source_url,anchor_text,target_url,final_url,http_status,scope,classification,merchant,affiliate_program,affiliate_tracking_present,amazon_tag,rel,note,checked_at
"https://www.printlog3d.com/workshop","Heat-set inserts","https://www.printlog3d.com/workshop/heat-set-inserts","https://www.printlog3d.com/workshop/heat-set-inserts","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop","Gluing and joining","https://www.printlog3d.com/workshop/gluing-3d-printed-parts","https://www.printlog3d.com/workshop/gluing-3d-printed-parts","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop","Filament storage","https://www.printlog3d.com/workshop/filament-storage","https://www.printlog3d.com/workshop/filament-storage","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop","Nozzle maintenance","https://www.printlog3d.com/workshop/nozzle-maintenance","https://www.printlog3d.com/workshop/nozzle-maintenance","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop","All materials →","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop","Materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop","Guides","https://www.printlog3d.com/3d-printing-filament-guide","https://www.printlog3d.com/3d-printing-filament-guide","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop","Workshop","https://www.printlog3d.com/workshop","https://www.printlog3d.com/workshop","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop","Recommended Gear","https://www.printlog3d.com/recommended-gear","https://www.printlog3d.com/recommended-gear","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop","Get It Printed","https://www.printlog3d.com/get-it-printed","https://www.printlog3d.com/get-it-printed","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop","About","https://www.printlog3d.com/about","https://www.printlog3d.com/about","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop","Support","https://www.printlog3d.com/support","https://www.printlog3d.com/support","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop","Editorial policy","https://www.printlog3d.com/editorial-policy","https://www.printlog3d.com/editorial-policy","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop","Disclosure","https://www.printlog3d.com/disclosure","https://www.printlog3d.com/disclosure","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop","Privacy","https://www.printlog3d.com/privacy","https://www.printlog3d.com/privacy","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop","Terms","https://www.printlog3d.com/terms","https://www.printlog3d.com/terms","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","","https://www.printlog3d.com/","https://www.printlog3d.com/","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Guides","https://www.printlog3d.com/3d-printing-filament-guide","https://www.printlog3d.com/3d-printing-filament-guide","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Workshop","https://www.printlog3d.com/workshop","https://www.printlog3d.com/workshop","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Gear","https://www.printlog3d.com/recommended-gear","https://www.printlog3d.com/recommended-gear","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Get It Printed","https://www.printlog3d.com/get-it-printed","https://www.printlog3d.com/get-it-printed","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","About","https://www.printlog3d.com/about","https://www.printlog3d.com/about","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","iGaging on Amazon","https://www.amazon.com/dp/B001AQEZ2W?tag=printlog3d-20","https://www.amazon.com/dp/B001AQEZ2W?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","YOOPAI on Amazon","https://www.amazon.com/dp/B0G6ZWQSVY?tag=printlog3d-20","https://www.amazon.com/dp/B0G6ZWQSVY?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Dry &amp; Dry on Amazon","https://www.amazon.com/dp/B01I5Y2DG6?tag=printlog3d-20","https://www.amazon.com/dp/B01I5Y2DG6?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Odilona on Amazon","https://www.amazon.com/dp/B0GVHZ3MZQ?tag=printlog3d-20","https://www.amazon.com/dp/B0GVHZ3MZQ?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","TempPro on Amazon","https://www.amazon.com/dp/B07WCR5Y4B?tag=printlog3d-20","https://www.amazon.com/dp/B07WCR5Y4B?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Assorted on Amazon","https://www.amazon.com/dp/B0797XV8ZK?tag=printlog3d-20","https://www.amazon.com/dp/B0797XV8ZK?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","XIFOWE on Amazon","https://www.amazon.com/dp/B0969LK4ZT?tag=printlog3d-20","https://www.amazon.com/dp/B0969LK4ZT?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Creality on Amazon","https://www.amazon.com/dp/B09SG855M9?tag=printlog3d-20","https://www.amazon.com/dp/B09SG855M9?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","MaxTite on Amazon","https://www.amazon.com/dp/B08CGCHWMP?tag=printlog3d-20","https://www.amazon.com/dp/B08CGCHWMP?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","TEQStone on Amazon","https://www.amazon.com/dp/B0BVG2K1BQ?tag=printlog3d-20","https://www.amazon.com/dp/B0BVG2K1BQ?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Klein Tools on Amazon","https://www.amazon.com/dp/B000GTMZHG?tag=printlog3d-20","https://www.amazon.com/dp/B000GTMZHG?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","AFA Tooling on Amazon","https://www.amazon.com/dp/B01L2XR4P2?tag=printlog3d-20","https://www.amazon.com/dp/B01L2XR4P2?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Hi-Spec on Amazon","https://www.amazon.com/dp/B089GRX246?tag=printlog3d-20","https://www.amazon.com/dp/B089GRX246?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Assorted on Amazon","https://www.amazon.com/dp/B01HBJ8Y00?tag=printlog3d-20","https://www.amazon.com/dp/B01HBJ8Y00?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Bartoline on Amazon","https://www.amazon.com/dp/B0FKGNZ36S?tag=printlog3d-20","https://www.amazon.com/dp/B0FKGNZ36S?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","ruthex on Amazon","https://www.amazon.com/dp/B08BCRZZS3?tag=printlog3d-20","https://www.amazon.com/dp/B08BCRZZS3?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Mintion on Amazon","https://www.amazon.com/dp/B0D8HMR1HT?tag=printlog3d-20","https://www.amazon.com/dp/B0D8HMR1HT?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Bob Smith Industries on Amazon","https://www.amazon.com/dp/B0166FFCHS?tag=printlog3d-20","https://www.amazon.com/dp/B0166FFCHS?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","J-B Weld on Amazon","https://www.amazon.com/dp/B009EU5ZM0?tag=printlog3d-20","https://www.amazon.com/dp/B009EU5ZM0?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Buying PLA","https://www.printlog3d.com/library/pla","https://www.printlog3d.com/library/pla","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Buying PETG","https://www.printlog3d.com/library/petg","https://www.printlog3d.com/library/petg","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/recommended-gear","Buying ABS","https://www.printlog3d.com/library/abs","https://www.printlog3d.com/library/abs","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
